index,tx_id,azimuth,distance_ring,distance_km,num_distance_points,frequency_ghz,time_percentage,polarization,antenna_height_tx_m,antenna_height_rx_m,tx_lat,tx_lon,rx_lat,rx_lon,Lb,Ep,elapsed_s
1353,TX_0001,280.0,9.5,9.54,320,0.9,50,1,57.0,10.0,9.345,-13.40694,9.360351939434882,-13.492403148432157,111.07600707380476,87.36884311498176,0.0005133750000005932
1354,TX_0001,285.0,9.5,9.54,320,0.9,50,1,57.0,10.0,9.345,-13.40694,9.367691658293802,-13.490731493305107,111.07600707380476,87.36884311498176,0.0005102080000014553
1355,TX_0001,290.0,9.5,9.54,320,0.9,50,1,57.0,10.0,9.345,-13.40694,9.374858721452059,-13.488421976870073,111.07600707380476,87.36884311498176,0.0005130420000014624
1356,TX_0001,295.0,9.5,9.54,320,0.9,50,1,57.0,10.0,9.345,-13.40694,9.381798565689575,-13.48549214508202,111.07600707380476,87.36884311498176,0.0004977920000008851
1357,TX_0001,300.0,9.5,9.54,320,0.9,50,1,57.0,10.0,9.345,-13.40694,9.388458355029965,-13.481964270554144,111.07600707380476,87.36884311498176,0.0005235419999998214
1358,TX_0001,305.0,9.5,9.54,320,0.9,50,1,57.0,10.0,9.345,-13.40694,9.39478738344344,-13.477865183833893,111.07600707380476,87.36884311498176,0.0004937500000004036
1359,TX_0001,310.0,9.5,9.54,320,0.9,50,1,57.0,10.0,9.345,-13.40694,9.400737461387042,-13.473226069795103,111.07600707380476,87.36884311498176,0.0005265419999993526
1360,TX_0001,315.0,9.5,9.54,320,0.9,50,1,57.0,10.0,9.345,-13.40694,9.406263283221158,-13.46808223067657,111.07598946637887,87.36886072240765,0.0005127499999986185
1361,TX_0001,320.0,9.5,9.54,320,0.9,50,1,57.0,10.0,9.345,-13.40694,9.41132277268571,-13.462472817557707,132.76700306586136,65.67784712292516,0.0005183750000021803
1362,TX_0001,325.0,9.5,9.54,320,0.9,50,1,57.0,10.0,9.345,-13.40694,9.415877403785894,-13.456440532309177,129.96332310315736,68.48152708562915,0.0005270830000014826
1363,TX_0001,330.0,9.5,9.54,320,0.9,50,1,57.0,10.0,9.345,-13.40694,9.41989249462466,-13.45003130228835,124.57264456639493,73.87220562239159,0.0005270419999980902
1364,TX_0001,335.0,9.5,9.54,320,0.9,50,1,57.0,10.0,9.345,-13.40694,9.423337471925821,-13.443293930264176,131.80064384404523,66.64420634474129,0.00048708299999944416
1365,TX_0001,340.0,9.5,9.54,320,0.9,50,1,57.0,10.0,9.345,-13.40694,9.426186104216313,-13.436279722251648,129.3208123093765,69.12403787941003,0.0005016249999982847
1366,TX_0001,345.0,9.5,9.54,320,0.9,50,1,57.0,10.0,9.345,-13.40694,9.428416701876662,-13.429042096110818,137.30129313830105,61.14355705048547,0.0005121250000001965
1367,TX_0001,350.0,9.5,9.54,320,0.9,50,1,57.0,10.0,9.345,-13.40694,9.430012282523663,-13.421636173917676,140.55934752626254,57.885502662523976,0.0005222499999995023
1368,TX_0001,355.0,9.5,9.54,320,0.9,50,1,57.0,10.0,9.345,-13.40694,9.430960700456156,-13.414118361242739,124.51226762905452,73.932582559732,0.0005100000000020088
1369,TX_0001,0.0,10.0,10.049999999999999,337,0.9,50,1,57.0,10.0,9.345,-13.40694,9.435865829278752,-13.406524742673149,133.3928762072115,65.05197398157503,0.0005503329999996254
1370,TX_0001,5.0,10.0,10.049999999999999,337,0.9,50,1,57.0,10.0,9.345,-13.40694,9.435483851103204,-13.398550582891696,137.78740023492128,60.65744995386524,0.0005004160000012803
1371,TX_0001,10.0,10.0,10.049999999999999,337,0.9,50,1,57.0,10.0,9.345,-13.40694,9.434413067518681,-13.3906403662419,116.87007725034668,81.57477293843984,0.0005184159999984672
1372,TX_0001,15.0,10.0,10.049999999999999,337,0.9,50,1,57.0,10.0,9.345,-13.40694,9.432661641721888,-13.382854338118085,144.06849105655942,54.376359132227094,0.0005444590000003302
1373,TX_0001,20.0,10.0,10.049999999999999,337,0.9,50,1,57.0,10.0,9.345,-13.40694,9.430242920378527,-13.375251794509829,130.14515158540212,68.2996986033844,0.000510332999997587
1374,TX_0001,25.0,10.0,10.049999999999999,337,0.9,50,1,57.0,10.0,9.345,-13.40694,9.427175331512013,-13.367890629501312,139.3903037301459,59.05454645864063,0.0005154579999988584
1375,TX_0001,30.0,10.0,10.049999999999999,337,0.9,50,1,57.0,10.0,9.345,-13.40694,9.423482243630637,-13.360826893611002,146.00469878071306,52.44015140807346,0.000505208999999951
1376,TX_0001,35.0,10.0,10.049999999999999,337,0.9,50,1,57.0,10.0,9.345,-13.40694,9.419191787185374,-13.354114366365835,143.30719772644005,55.137652462346466,0.0005310409999985666
1377,TX_0001,40.0,10.0,10.049999999999999,337,0.9,50,1,57.0,10.0,9.345,-13.40694,9.414336639739117,-13.347804146389237,139.91394545281096,58.530904735975554,0.0005192919999998935
1378,TX_0001,45.0,10.0,10.049999999999999,337,0.9,50,1,57.0,10.0,9.345,-13.40694,9.408953776506241,-13.341944262141583,130.87631918867731,67.5685310001092,0.0005051250000001062
1379,TX_0001,50.0,10.0,10.049999999999999,337,0.9,50,1,57.0,10.0,9.345,-13.40694,9.403084188185225,-13.336579306286538,141.12045495096913,57.324395237817384,0.0005109169999997221
1380,TX_0001,55.0,10.0,10.049999999999999,337,0.9,50,1,57.0,10.0,9.345,-13.40694,9.396772568256264,-13.33175009646857,145.50919670212352,52.935653486663,0.0005262500000000614
1381,TX_0001,60.0,10.0,10.049999999999999,337,0.9,50,1,57.0,10.0,9.345,-13.40694,9.39006697214692,-13.327493365077633,146.27785213467038,52.166998054116135,0.0004561249999994743
1382,TX_0001,65.0,10.0,10.049999999999999,337,0.9,50,1,57.0,10.0,9.345,-13.40694,9.383018450881556,-13.32384148034822,144.27019742971083,54.174652759075684,0.0005257920000012462
1383,TX_0001,70.0,10.0,10.049999999999999,337,0.9,50,1,57.0,10.0,9.345,-13.40694,9.3756806620219,-13.320822200894046,142.68345332910053,55.76139685968599,0.0005152919999993344
1384,TX_0001,75.0,10.0,10.049999999999999,337,0.9,50,1,57.0,10.0,9.345,-13.40694,9.368109460875985,-13.318458465518159,141.04973780564356,57.39511238314296,0.0005085839999985353
1385,TX_0001,80.0,10.0,10.049999999999999,337,0.9,50,1,57.0,10.0,9.345,-13.40694,9.360362475099299,-13.316768219864088,141.71374429202535,56.731105896761164,0.0005238749999989523
1386,TX_0001,85.0,10.0,10.049999999999999,337,0.9,50,1,57.0,10.0,9.345,-13.40694,9.352498665934613,-13.31576428118846,143.93530050645575,54.50954968233077,0.0005276670000000649
1387,TX_0001,90.0,10.0,10.049999999999999,337,0.9,50,1,57.0,10.0,9.345,-13.40694,9.344577879434294,-13.315454242241946,137.8845144633085,60.56033572547801,0.0005009999999998627
1388,TX_0001,95.0,10.0,10.049999999999999,337,0.9,50,1,57.0,10.0,9.345,-13.40694,9.336660391081173,-13.315840414945727,127.98715538922097,70.45769479956554,0.0005385419999974772
1389,TX_0001,100.0,10.0,10.049999999999999,337,0.9,50,1,57.0,10.0,9.345,-13.40694,9.328806447269915,-13.316919814247147,122.62406711759661,75.82078307118991,0.0005407079999990572
1390,TX_0001,105.0,10.0,10.049999999999999,337,0.9,50,1,57.0,10.0,9.345,-13.40694,9.321075807130837,-13.31868418223312,129.2177739906539,69.22707619813261,0.0005108749999997997
1391,TX_0001,110.0,10.0,10.049999999999999,337,0.9,50,1,57.0,10.0,9.345,-13.40694,9.313527288171834,-13.321120052275685,117.8854149152738,80.55943527351272,0.000535917000000552
1392,TX_0001,115.0,10.0,10.049999999999999,337,0.9,50,1,57.0,10.0,9.345,-13.40694,9.30621831918174,-13.32420885268272,121.56934918763167,76.87550100115484,0.0005545409999996309
1393,TX_0001,120.0,10.0,10.049999999999999,337,0.9,50,1,57.0,10.0,9.345,-13.40694,9.29920450378047,-13.327927049030691,122.9637941578587,75.48105603092782,0.0005407499999989795
1394,TX_0001,125.0,10.0,10.049999999999999,337,0.9,50,1,57.0,10.0,9.345,-13.40694,9.292539197918137,-13.332246324067448,125.84974167770733,72.59510851107919,0.000519041000000442
1395,TX_0001,130.0,10.0,10.049999999999999,337,0.9,50,1,57.0,10.0,9.345,-13.40694,9.286273104517603,-13.337133793793317,125.78299725934104,72.66185292944547,0.0004987079999985156
1396,TX_0001,135.0,10.0,10.049999999999999,337,0.9,50,1,57.0,10.0,9.345,-13.40694,9.280453888323748,-13.34255225806032,133.72056291714713,64.72428727163938,0.0005127080000022488
1397,TX_0001,140.0,10.0,10.049999999999999,337,0.9,50,1,57.0,10.0,9.345,-13.40694,9.275125813868602,-13.348460483773824,132.13488034238753,66.30996984639899,0.000523499999999899
1398,TX_0001,145.0,10.0,10.049999999999999,337,0.9,50,1,57.0,10.0,9.345,-13.40694,9.270329409286255,-13.354813518540158,132.51115347772426,65.93369671106225,0.000523417000000137
1399,TX_0001,150.0,10.0,10.049999999999999,337,0.9,50,1,57.0,10.0,9.345,-13.40694,9.26610115851567,-13.361563032379289,129.6784689957307,68.76638119305582,0.0005137919999995688
1400,TX_0001,155.0,10.0,10.049999999999999,337,0.9,50,1,57.0,10.0,9.345,-13.40694,9.26247322421527,-13.368657684915135,124.15908168321943,74.28576850556709,0.0005220839999999782
1401,TX_0001,160.0,10.0,10.049999999999999,337,0.9,50,1,57.0,10.0,9.345,-13.40694,9.259473203481523,-13.376043515268691,122.47986568131753,75.96498450746898,0.0005287500000008549
1402,TX_0001,165.0,10.0,10.049999999999999,337,0.9,50,1,57.0,10.0,9.345,-13.40694,9.257123918216802,-13.383664351712262,124.09686236796533,74.34798782082119,0.0005359169999969993
1403,TX_0001,170.0,10.0,10.049999999999999,337,0.9,50,1,57.0,10.0,9.345,-13.40694,9.255443241731001,-13.391462237997892,120.64805479266116,77.79679539612536,0.0005167920000026527
1404,TX_0001,175.0,10.0,10.049999999999999,337,0.9,50,1,57.0,10.0,9.345,-13.40694,9.254443962888798,-13.399377873150296,119.9376358392795,78.50721434950702,0.0005038339999998698
1405,TX_0001,180.0,10.0,10.049999999999999,337,0.9,50,1,57.0,10.0,9.345,-13.40694,9.25413368883214,-13.407351061415389,119.7967813167074,78.64806887207912,0.0005207499999997367
1406,TX_0001,185.0,10.0,10.049999999999999,337,0.9,50,1,57.0,10.0,9.345,-13.40694,9.254514787017387,-13.415321168980253,122.51110005711547,75.93375013167105,0.0005364579999991292
1407,TX_0001,190.0,10.0,10.049999999999999,337,0.9,50,1,57.0,10.0,9.345,-13.40694,9.255584367010744,-13.423227584029842,133.84004249867021,64.6048076901163,0.0005138749999993308
1408,TX_0001,195.0,10.0,10.049999999999999,337,0.9,50,1,57.0,10.0,9.345,-13.40694,9.257334302186251,-13.43101017668014,136.2733942491183,62.17145593966822,0.000497666999997648
1409,TX_0001,200.0,10.0,10.049999999999999,337,0.9,50,1,57.0,10.0,9.345,-13.40694,9.259751291170284,-13.438609755327095,111.52834208117089,86.91650810761563,0.0005201659999976016
1410,TX_0001,205.0,10.0,10.049999999999999,337,0.9,50,1,57.0,10.0,9.345,-13.40694,9.262816958576643,-13.445968515975498,121.20562187903738,77.23922830974914,0.0005339170000020488
1411,TX_0001,210.0,10.0,10.049999999999999,337,0.9,50,1,57.0,10.0,9.345,-13.40694,9.26650799427994,-13.453030481162,111.52834208117089,86.91650810761563,0.0005248749999999802
1412,TX_0001,215.0,10.0,10.049999999999999,337,0.9,50,1,57.0,10.0,9.345,-13.40694,9.27079633018388,-13.459741925161195,111.52834208117089,86.91650810761563,0.0005077920000005065
1413,TX_0001,220.0,10.0,10.049999999999999,337,0.9,50,1,57.0,10.0,9.345,-13.40694,9.275649353157316,-13.466051782262916,111.52834208117089,86.91650810761563,0.0005091670000005877
1414,TX_0001,225.0,10.0,10.049999999999999,337,0.9,50,1,57.0,10.0,9.345,-13.40694,9.281030152536996,-13.47191203503179,111.52834208117089,86.91650810761563,0.0005124579999993273
1415,TX_0001,230.0,10.0,10.049999999999999,337,0.9,50,1,57.0,10.0,9.345,-13.40694,9.286897800333525,-13.477278079606021,111.52834208117089,86.91650810761563,0.0005151249999997276
1416,TX_0001,235.0,10.0,10.049999999999999,337,0.9,50,1,57.0,10.0,9.345,-13.40694,9.293207662028424,-13.482109065260202,111.52834208117089,86.91650810761563,0.0005314169999977025
1417,TX_0001,240.0,10.0,10.049999999999999,337,0.9,50,1,57.0,10.0,9.345,-13.40694,9.299911735616933,-13.486368205645885,111.52834208117089,86.91650810761563,0.0005275830000002202
1418,TX_0001,245.0,10.0,10.049999999999999,337,0.9,50,1,57.0,10.0,9.345,-13.40694,9.3069590163354,-13.490023059332088,111.52834208117089,86.91650810761563,0.0005097919999990097
1419,TX_0001,250.0,10.0,10.049999999999999,337,0.9,50,1,57.0,10.0,9.345,-13.40694,9.314295884315149,-13.493045777494723,111.52834208117089,86.91650810761563,0.0005456249999973295
1420,TX_0001,255.0,10.0,10.049999999999999,337,0.9,50,1,57.0,10.0,9.345,-13.40694,9.321866512228299,-13.495413316847474,111.52834208117089,86.91650810761563,0.0005212090000021874
1421,TX_0001,260.0,10.0,10.049999999999999,337,0.9,50,1,57.0,10.0,9.345,-13.40694,9.32961328983647,-13.497107616165305,111.52834208117089,86.91650810761563,0.000512541999999172
1422,TX_0001,265.0,10.0,10.049999999999999,337,0.9,50,1,57.0,10.0,9.345,-13.40694,9.337477262221801,-13.498115735023699,111.52834208117089,86.91650810761563,0.0005324999999984925
1423,TX_0001,270.0,10.0,10.049999999999999,337,0.9,50,1,57.0,10.0,9.345,-13.40694,9.34539857837248,-13.498429953660002,111.52834208117089,86.91650810761563,0.000520124999997762
1424,TX_0001,275.0,10.0,10.049999999999999,337,0.9,50,1,57.0,10.0,9.345,-13.40694,9.353316946712537,-13.498047833156082,111.52834208117089,86.91650810761563,0.0005427080000011131
1425,TX_0001,280.0,10.0,10.049999999999999,337,0.9,50,1,57.0,10.0,9.345,-13.40694,9.36117209410952,-13.49697223544131,111.52834208117089,86.91650810761563,0.0005260840000005373
1426,TX_0001,285.0,10.0,10.049999999999999,337,0.9,50,1,57.0,10.0,9.345,-13.40694,9.368904224863007,-13.495211302920092,111.52834208117089,86.91650810761563,0.0005357910000007848
1427,TX_0001,290.0,10.0,10.049999999999999,337,0.9,50,1,57.0,10.0,9.345,-13.40694,9.37645447617384,-13.492778397835929,111.52834208117089,86.91650810761563,0.0005281250000024329
1428,TX_0001,295.0,10.0,10.049999999999999,337,0.9,50,1,57.0,10.0,9.345,-13.40694,9.383765366616904,-13.489692001792312,111.52834208117089,86.91650810761563,0.0005279999999991958
1429,TX_0001,300.0,10.0,10.049999999999999,337,0.9,50,1,57.0,10.0,9.345,-13.40694,9.390781234190225,-13.48597557615726,111.52834208117089,86.91650810761563,0.000550832999998363
1430,TX_0001,305.0,10.0,10.049999999999999,337,0.9,50,1,57.0,10.0,9.345,-13.40694,9.397448660589752,-13.4816573843803,111.52834208117089,86.91650810761563,0.0005193749999996555
1431,TX_0001,310.0,10.0,10.049999999999999,337,0.9,50,1,57.0,10.0,9.345,-13.40694,9.403716878461356,-13.476770277546176,111.52834208117089,86.91650810761563,0.0005312499999980957
1432,TX_0001,315.0,10.0,10.049999999999999,337,0.9,50,1,57.0,10.0,9.345,-13.40694,9.409538158509271,-13.471351444775827,111.52834208117089,86.91650810761563,0.0005370420000012643
1433,TX_0001,320.0,10.0,10.049999999999999,337,0.9,50,1,57.0,10.0,9.345,-13.40694,9.414868173492254,-13.465442130359865,140.25687861228647,58.18797157650005,0.000539874999997636
1434,TX_0001,325.0,10.0,10.049999999999999,337,0.9,50,1,57.0,10.0,9.345,-13.40694,9.419666336314112,-13.459087319770878,125.50982004252273,72.93503014626378,0.000539415999998738
1435,TX_0001,330.0,10.0,10.049999999999999,337,0.9,50,1,57.0,10.0,9.345,-13.40694,9.423896109612413,-13.452335396945767,136.0581604375022,62.38668975128431,0.0005256250000016394
1436,TX_0001,335.0,10.0,10.049999999999999,337,0.9,50,1,57.0,10.0,9.345,-13.40694,9.427525284467198,-13.445237775456029,129.65808905529767,68.78676113348885,0.0005321669999993617
1437,TX_0001,340.0,10.0,10.049999999999999,337,0.9,50,1,57.0,10.0,9.345,-13.40694,9.430526226088045,-13.437848506390706,131.42869335919113,67.01615682959539,0.0005381659999983412
1438,TX_0001,345.0,10.0,10.049999999999999,337,0.9,50,1,57.0,10.0,9.345,-13.40694,9.432876084591559,-13.430223865961159,129.09914963311158,69.34570055567494,0.0005212919999983967
1439,TX_0001,350.0,10.0,10.049999999999999,337,0.9,50,1,57.0,10.0,9.345,-13.40694,9.434556969250002,-13.422421925997941,141.5048287074584,56.94002148132813,0.0005365000000026043
1440,TX_0001,355.0,10.0,10.049999999999999,337,0.9,50,1,57.0,10.0,9.345,-13.40694,9.435556084873303,-13.414502110645905,135.8571904123895,62.587659776397004,0.0005209580000027358
1441,TX_0001,0.0,10.5,10.53,353,0.9,50,1,57.0,10.0,9.345,-13.40694,9.440205677646778,-13.40650480441002,141.45826668931633,56.986583499470186,0.0005570830000003468
1442,TX_0001,5.0,10.5,10.53,353,0.9,50,1,57.0,10.0,9.345,-13.40694,9.439805433620755,-13.398149686783494,126.24322620499743,72.20162398378909,0.0005451249999985919
1443,TX_0001,10.0,10.5,10.53,353,0.9,50,1,57.0,10.0,9.345,-13.40694,9.438683477748867,-13.38986157263821,116.15683020149676,82.28801998728976,0.000521250000002027
1444,TX_0001,15.0,10.5,10.53,353,0.9,50,1,57.0,10.0,9.345,-13.40694,9.436848364047572,-13.381703587717656,141.53468567829623,56.91016451049029,0.0005033750000009718
1445,TX_0001,20.0,10.5,10.53,353,0.9,50,1,57.0,10.0,9.345,-13.40694,9.434314077800861,-13.373737862727593,140.24366864862165,58.20118154016487,0.0005426669999977207
1446,TX_0001,25.0,10.5,10.53,353,0.9,50,1,57.0,10.0,9.345,-13.40694,9.431099928535309,-13.366025059140172,138.45074113234307,59.99410905644345,0.0005161250000007556
1447,TX_0001,30.0,10.5,10.53,353,0.9,50,1,57.0,10.0,9.345,-13.40694,9.42723040237615,-13.358623906367963,143.8945648211627,54.550285367623815,0.0005305839999998341
1448,TX_0001,35.0,10.5,10.53,353,0.9,50,1,57.0,10.0,9.345,-13.40694,9.422734974929897,-13.351590753866418,144.04508856750428,54.39976162128224,0.0005237500000028206
1449,TX_0001,40.0,10.5,10.53,353,0.9,50,1,57.0,10.0,9.345,-13.40694,9.417647886142092,-13.344979141602566,142.7204383932319,55.72441179555463,0.0005154589999989412
1450,TX_0001,45.0,10.5,10.53,353,0.9,50,1,57.0,10.0,9.345,-13.40694,9.412007878869758,-13.338839392179734,126.73561957862957,71.70923061015695,0.0005312919999980181
1451,TX_0001,50.0,10.5,10.53,353,0.9,50,1,57.0,10.0,9.345,-13.40694,9.405857903185062,-13.333218227734392,139.27179678869163,59.17305340009489,0.000538708000000554
1452,TX_0001,55.0,10.5,10.53,353,0.9,50,1,57.0,10.0,9.345,-13.40694,9.399244788687355,-13.328158414523674,133.6549489556904,64.78990123309612,0.0005300830000010137
1453,TX_0001,60.0,10.5,10.53,353,0.9,50,1,57.0,10.0,9.345,-13.40694,9.392218887343251,-13.323698437901994,141.79197782063176,56.65287236815476,0.0005142909999982237
1454,TX_0001,65.0,10.5,10.53,353,0.9,50,1,57.0,10.0,9.345,-13.40694,9.384833689596778,-13.319872210145178,146.6122121798742,51.83263800891231,0.0004828749999994386
1455,TX_0001,70.0,10.5,10.53,353,0.9,50,1,57.0,10.0,9.345,-13.40694,9.37714541669246,-13.316708813321991,145.62874231376622,52.81610787502029,0.0005267920000022741
1456,TX_0001,75.0,10.5,10.53,353,0.9,50,1,57.0,10.0,9.345,-13.40694,9.36921259233175,-13.314232279138874,136.2955341292768,62.149316059509715,0.000512000000000512
1457,TX_0001,80.0,10.5,10.53,353,0.9,50,1,57.0,10.0,9.345,-13.40694,9.36109559693686,-13.312461407395727,143.0542896274589,55.39056056132762,0.0005297080000019605
1458,TX_0001,85.0,10.5,10.53,353,0.9,50,1,57.0,10.0,9.345,-13.40694,9.352856207923821,-13.311409624391645,143.34143812889192,55.103412059894595,0.0005015419999985227
1459,TX_0001,90.0,10.5,10.53,353,0.9,50,1,57.0,10.0,9.345,-13.40694,9.344557129488802,-13.311084882311714,133.06172513091678,65.38312505786973,0.000545958000000013
1460,TX_0001,95.0,10.5,10.53,353,0.9,50,1,57.0,10.0,9.345,-13.40694,9.33626151548659,-13.311489600311727,126.5425008831108,71.90234930567571,0.0005566660000013712
1461,TX_0001,100.0,10.5,10.53,353,0.9,50,1,57.0,10.0,9.345,-13.40694,9.328032489028432,-13.312620647699855,121.55114069147399,76.89370949731253,0.0005362919999996052
1462,TX_0001,105.0,10.5,10.53,353,0.9,50,1,57.0,10.0,9.345,-13.40694,9.319932662446673,-13.314469369294583,143.14932989833747,55.29552029044905,0.0005395830000018975
1463,TX_0001,110.0,10.5,10.53,353,0.9,50,1,57.0,10.0,9.345,-13.40694,9.312023661267133,-13.317021652719728,146.69842872305287,51.74642146573365,0.0004995829999998591
1464,TX_0001,115.0,10.5,10.53,353,0.9,50,1,57.0,10.0,9.345,-13.40694,9.304365655795843,-13.320258037081857,147.64101671139008,50.80383347739644,0.0005400420000007955
1465,TX_0001,120.0,10.5,10.53,353,0.9,50,1,57.0,10.0,9.345,-13.40694,9.297016903866,-13.324153862165515,121.96883796519842,76.4760122235881,0.0005383340000015835
1466,TX_0001,125.0,10.5,10.53,353,0.9,50,1,57.0,10.0,9.345,-13.40694,9.290033308203636,-13.328679456979259,124.57510617602601,73.8697440127605,0.0005310409999985666
1467,TX_0001,130.0,10.5,10.53,353,0.9,50,1,57.0,10.0,9.345,-13.40694,9.283467991757666,-13.33380036619301,124.35336134330453,74.09148884548199,0.0005230839999974535
1468,TX_0001,135.0,10.5,10.53,353,0.9,50,1,57.0,10.0,9.345,-13.40694,9.277370894202338,-13.339477612726293,131.75381295949532,66.6910372292912,0.0005198750000019459
1469,TX_0001,140.0,10.5,10.53,353,0.9,50,1,57.0,10.0,9.345,-13.40694,9.271788392658838,-13.345667994479765,129.3070027950217,69.13784739376482,0.0005095419999996409
1470,TX_0001,145.0,10.5,10.53,353,0.9,50,1,57.0,10.0,9.345,-13.40694,9.266762949499018,-13.352324412950615,130.01710638900653,68.42774379977999,0.0005241670000017962
